Year, Month,  Highest, MHHW, MHW, MSL, MTL, MLW, MLLW, DTL, GT, MN, DHQ, DLQ, HWI, LWI, Lowest, Inferred 
2013,3,2.241,1.401,1.335,0.236,0.272,-0.791,-0.889,0.256,2.290,2.126,0.066,0.098,1.460,7.600,-1.381,0
2013,4,1.864,1.178,1.115,0.049,0.082,-0.951,-1.076,0.049,2.251,2.067,0.062,0.125,1.400,7.610,-1.450,0
2013,5,1.827,1.430,1.358,0.276,0.308,-0.741,-0.846,0.292,2.277,2.100,0.075,0.105,1.430,7.600,-1.296,0
2013,6,1.519,1.109,1.040,-0.010,0.023,-0.994,-1.115,-0.003,2.224,2.034,0.069,0.121,1.500,7.710,-1.519,0
2013,7,1.811,1.348,1.296,0.256,0.282,-0.728,-0.823,0.262,2.172,2.024,0.052,0.095,1.520,7.720,-1.270,0
2013,8,1.995,1.296,1.257,0.220,0.253,-0.751,-0.860,0.218,2.156,2.008,0.039,0.108,1.550,7.700,-1.207,0
2013,9,2.201,1.663,1.627,0.561,0.594,-0.440,-0.525,0.569,2.188,2.067,0.036,0.085,1.480,7.580,-0.925,0
2013,10,2.592,1.946,1.893,0.814,0.843,-0.203,-0.285,0.830,2.231,2.096,0.052,0.079,1.500,7.590,-0.679,0
2013,11,2.356,1.824,1.759,0.676,0.709,-0.341,-0.446,0.689,2.270,2.100,0.066,0.105,1.510,7.580,-1.073,0
2013,12,2.375,1.450,1.371,0.282,0.315,-0.745,-0.866,0.292,2.316,2.116,0.079,0.121,1.510,7.660,-1.237,0
2014,1,2.001,1.398,1.316,0.210,0.246,-0.823,-0.935,0.231,2.333,2.139,0.082,0.112,1.530,7.650,-1.368,0
2014,2,2.028,1.424,1.378,0.289,0.325,-0.728,-0.840,0.292,2.264,2.106,0.046,0.112,1.510,7.670,-1.260,0
2014,3,1.903,1.348,1.289,0.180,0.217,-0.853,-0.948,0.200,2.297,2.139,0.059,0.095,1.470,7.680,-1.325,0
2014,4,2.159,1.394,1.335,0.249,0.279,-0.778,-0.886,0.254,2.280,2.113,0.059,0.108,1.450,7.620,-1.365,0
2014,5,1.850,1.447,1.371,0.299,0.331,-0.705,-0.817,0.315,2.264,2.077,0.075,0.112,1.460,7.590,-1.280,0
2014,6,1.493,1.250,1.178,0.128,0.161,-0.856,-0.955,0.148,2.205,2.034,0.072,0.098,1.500,7.700,-1.516,0
2014,7,1.614,1.240,1.191,0.151,0.180,-0.830,-0.925,0.157,2.169,2.021,0.052,0.095,1.520,7.680,-1.322,0
2014,8,2.234,1.601,1.558,0.482,0.515,-0.528,-0.614,0.494,2.215,2.087,0.043,0.085,1.490,7.620,-1.175,0
2014,9,2.234,1.716,1.657,0.574,0.602,-0.453,-0.515,0.600,2.231,2.110,0.059,0.062,1.500,7.680,-1.138,0
2014,10,2.428,1.837,1.778,0.676,0.707,-0.364,-0.459,0.689,2.297,2.142,0.059,0.095,1.530,7.620,-0.801,0
2014,11,2.323,1.886,1.808,0.692,0.730,-0.348,-0.469,0.709,2.356,2.156,0.079,0.121,1.480,7.580,-0.932,0
2014,12,2.224,1.745,1.690,0.571,0.610,-0.469,-0.591,0.577,2.336,2.159,0.059,0.121,1.500,7.620,-1.050,0
2015,1,2.185,1.434,1.371,0.279,0.318,-0.735,-0.860,0.285,2.293,2.103,0.062,0.128,1.490,7.630,-1.237,0
2015,2,1.932,1.483,1.417,0.325,0.358,-0.702,-0.804,0.340,2.287,2.119,0.066,0.102,1.480,7.560,-1.299,0
2015,3,1.860,1.132,1.056,0.010,0.033,-0.991,-1.083,0.025,2.215,2.047,0.075,0.092,1.530,7.660,-1.385,0
2015,4,1.952,1.243,1.184,0.115,0.149,-0.886,-0.988,0.128,2.231,2.070,0.059,0.102,1.500,7.660,-1.329,0
2015,5,1.690,1.355,1.266,0.207,0.241,-0.784,-0.896,0.230,2.251,2.051,0.089,0.112,1.500,7.690,-1.306,0
2015,6,1.545,1.089,1.017,-0.033,-0.003,-1.024,-1.145,-0.030,2.234,2.041,0.069,0.121,1.490,7.710,-1.558,0
2015,7,1.460,1.207,1.145,0.085,0.112,-0.922,-1.050,0.079,2.257,2.067,0.062,0.128,1.500,7.670,-1.398,0
2015,8,2.254,1.539,1.503,0.400,0.427,-0.650,-0.745,0.397,2.283,2.152,0.036,0.095,1.470,7.630,-1.125,0
2015,9,2.936,1.772,1.729,0.610,0.640,-0.446,-0.531,0.620,2.306,2.175,0.043,0.085,1.460,7.580,-1.037,0
2015,10,2.789,2.375,2.326,1.175,1.207,0.089,-0.013,1.181,2.388,2.238,0.049,0.102,1.400,7.520,-0.768,0
2015,11,2.493,1.841,1.778,0.679,0.712,-0.354,-0.449,0.696,2.293,2.136,0.062,0.095,1.510,7.660,-0.899,0
2015,12,2.247,1.686,1.627,0.554,0.587,-0.453,-0.558,0.564,2.244,2.083,0.059,0.105,1.530,7.680,-1.234,0
2016,1,2.251,1.617,1.549,0.466,0.505,-0.538,-0.666,0.476,2.283,2.087,0.069,0.128,1.550,7.680,-1.309,0
2016,3,1.909,1.237,1.191,0.125,0.164,-0.863,-0.955,0.141,2.192,2.054,0.046,0.092,1.510,7.690,-1.434,0
2016,4,1.860,1.506,1.434,0.344,0.384,-0.669,-0.748,0.377,2.254,2.103,0.072,0.079,1.470,7.630,-1.299,0
2016,5,2.434,1.434,1.362,0.266,0.300,-0.761,-0.856,0.289,2.290,2.123,0.072,0.095,1.550,7.720,-1.148,0
2016,6,1.867,1.345,1.270,0.180,0.213,-0.843,-0.965,0.190,2.310,2.113,0.075,0.121,1.600,7.780,-1.348,0
2016,7,1.683,1.201,1.158,0.095,0.125,-0.909,-1.037,0.082,2.238,2.067,0.043,0.128,1.530,7.780,-1.483,0
2016,8,1.890,1.430,1.368,0.302,0.328,-0.712,-0.801,0.315,2.231,2.080,0.062,0.089,1.550,7.770,-1.211,0
2016,9,1.909,1.480,1.434,0.374,0.402,-0.630,-0.699,0.390,2.178,2.064,0.046,0.069,1.540,7.730,-1.142,0
2016,10,2.927,2.221,2.149,1.047,1.081,0.013,-0.082,1.070,2.303,2.136,0.072,0.095,1.550,7.610,-0.682,0
2016,11,2.707,1.949,1.883,0.778,0.809,-0.266,-0.371,0.789,2.320,2.149,0.066,0.105,1.520,7.650,-0.820,0
2016,12,2.139,1.404,1.329,0.253,0.284,-0.761,-0.876,0.264,2.280,2.090,0.075,0.115,1.550,7.740,-1.266,0
2017,1,1.965,1.309,1.230,0.151,0.185,-0.860,-0.968,0.171,2.277,2.090,0.079,0.108,1.540,7.730,-1.447,0
